Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
66671d57d1a0bf7470a33a73,6666ff2124231892e708e7f7,AWAITING REVIEW,Not Applicable,2024-06-10T15:37:31.719000Z,2024-06-10T15:49:59.957000Z,,2024-06-10T15:52:16.205948Z,749.0,CYLPZ8FB,0,47,Female,White,Canada,Canada,Canada,English,No,Other
66671dbae937c20cae10397c,5d6be01aa061190019d5d4d9,AWAITING REVIEW,Not Applicable,2024-06-10T15:37:35.748000Z,2024-06-10T15:44:05.185000Z,,2024-06-10T15:44:05.993683Z,390.0,CYLPZ8FB,801,66,Female,White,Ireland,United Kingdom,Ireland,English,DATA_EXPIRED,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66671dc324207474fe97209e,663d36983362fcc29e25dd3f,AWAITING REVIEW,Not Applicable,2024-06-10T15:37:45.426000Z,2024-06-10T15:50:38.333000Z,,2024-06-10T15:52:43.422827Z,773.0,CYLPZ8FB,12,53,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
66671dfb7cd248d6ad024341,614683508ca64b3cbdd73b9b,AWAITING REVIEW,Not Applicable,2024-06-10T15:38:43.437000Z,2024-06-10T15:50:56.231000Z,,2024-06-10T15:52:55.314754Z,733.0,CYLPZ8FB,363,56,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
66671e18bebdbad3ba398c6e,5af15fc9e1b5b8000148a99d,AWAITING REVIEW,Not Applicable,2024-06-10T15:39:22.018000Z,2024-06-10T15:47:36.570000Z,,2024-06-10T15:47:37.159383Z,495.0,CYLPZ8FB,855,50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66671e37d20df66626dad46b,5a94779df05361000171b4fe,AWAITING REVIEW,Not Applicable,2024-06-10T15:39:40.777000Z,2024-06-10T15:49:42.511000Z,,2024-06-10T15:51:44.058875Z,602.0,CYLPZ8FB,1234,63,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
66671eca52e51d2a77757f11,5c39ed7bbc644400013427e8,AWAITING REVIEW,Not Applicable,2024-06-10T15:42:08.277000Z,2024-06-10T15:52:12.242000Z,,2024-06-10T15:53:38.494847Z,604.0,CYLPZ8FB,308,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
66671ed4362349ad49adaffc,582b785ff2b5ed00013fe001,AWAITING REVIEW,Not Applicable,2024-06-10T15:42:16.938000Z,2024-06-10T15:46:46.318000Z,,2024-06-10T15:46:46.923987Z,270.0,CYLPZ8FB,637,48,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
66671f0e0f113c234d7c1354,6377923fc08ff8c75ec82f3e,AWAITING REVIEW,Not Applicable,2024-06-10T15:43:19.268000Z,2024-06-10T15:53:45.484000Z,,2024-06-10T15:54:18.912266Z,627.0,CYLPZ8FB,672,57,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
66671f1552b7fb7698867615,65351d806793347b56877109,AWAITING REVIEW,Not Applicable,2024-06-10T15:43:24.938000Z,2024-06-10T15:55:13.429000Z,,2024-06-10T15:55:13.881406Z,709.0,CYLPZ8FB,33,50,Female,White,Germany,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
66671f284bf4d540e1c4f6a8,571bdaa76b0894001362f780,AWAITING REVIEW,Not Applicable,2024-06-10T15:43:40.556000Z,2024-06-10T15:49:29.069000Z,,2024-06-10T15:51:24.724111Z,349.0,CYLPZ8FB,985,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
66671f2c39e0002ee5bb0ebd,5c0ebd9a0fcb7c0001eab571,AWAITING REVIEW,Not Applicable,2024-06-10T15:43:45.856000Z,2024-06-10T16:05:09.576000Z,,2024-06-10T16:05:10.045201Z,1284.0,CYLPZ8FB,635,79,Male,White,Canada,Canada,Canada,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66671f4d0595aa31bd65d4b5,5d6f9aa9fe08b7001566f062,AWAITING REVIEW,Not Applicable,2024-06-10T15:44:21.024000Z,2024-06-10T15:54:58.676000Z,,2024-06-10T15:55:00.098622Z,638.0,CYLPZ8FB,216,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66671f8c3b689e586be4024d,5cb081ec992eae001846530b,AWAITING REVIEW,Not Applicable,2024-06-10T15:45:27.539000Z,2024-06-10T15:54:12.301000Z,,2024-06-10T15:54:35.352254Z,525.0,CYLPZ8FB,439,44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66671fa94e0dba9626dca3df,5f5b2a65cb0a65239532cd00,AWAITING REVIEW,Not Applicable,2024-06-10T15:45:52.124000Z,2024-06-10T15:59:25.910000Z,,2024-06-10T15:59:26.573597Z,814.0,CYLPZ8FB,413,52,Female,White,South Africa,South Africa,South Africa,English,No,Full-Time
66671fc857d99e2444c99862,562a2eaac8ffc20012514145,AWAITING REVIEW,Not Applicable,2024-06-10T15:46:20.806000Z,2024-06-10T15:51:14.006000Z,,2024-06-10T15:53:02.979967Z,294.0,CYLPZ8FB,300,42,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
66671fe19a8005066af537f3,5cd28cd1fae2e50018f7a70d,AWAITING REVIEW,Not Applicable,2024-06-10T15:46:52.338000Z,2024-06-10T15:58:24.159000Z,,2024-06-10T15:58:24.662585Z,692.0,CYLPZ8FB,414,44,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
66672031e3259f96f0e629cb,60f5569b3a95a18a91dc5d21,AWAITING REVIEW,Not Applicable,2024-06-10T15:48:09.964000Z,2024-06-10T16:00:44.303000Z,,2024-06-10T16:02:27.849056Z,755.0,CYLPZ8FB,167,66,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6667203dc7a8f940d965d551,5bdebf2aee652a0001f062e2,AWAITING REVIEW,Not Applicable,2024-06-10T15:48:29.112000Z,2024-06-10T16:00:40.171000Z,,2024-06-10T16:02:26.953482Z,732.0,CYLPZ8FB,274,46,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
666720407c6da83b8cbdf70d,63ed0d53d29b93c07b61bbca,AWAITING REVIEW,Not Applicable,2024-06-10T15:48:20.601000Z,2024-06-10T15:59:09.467000Z,,2024-06-10T15:59:10.634434Z,649.0,CYLPZ8FB,464,45,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
6667204f6083d675d2459de9,5f2eb1d21cdf492436120f62,AWAITING REVIEW,Not Applicable,2024-06-10T15:48:39.307000Z,2024-06-10T16:03:45.945000Z,,2024-06-10T16:03:46.483578Z,907.0,CYLPZ8FB,595,46,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
66672069c316ab704e9721f0,660a2eecaf5b6b3740d25289,AWAITING REVIEW,Not Applicable,2024-06-10T15:49:05.489000Z,2024-06-10T16:32:03.087000Z,,2024-06-10T16:32:03.830638Z,2578.0,CYLPZ8FB,9,53,Female,White,Canada,Canada,Canada,English,No,Full-Time
6667206e07cc7da9a1718a81,66630581938c40734877c03b,AWAITING REVIEW,Not Applicable,2024-06-10T15:49:16.528000Z,2024-06-10T15:59:23.831000Z,,2024-06-10T15:59:24.463642Z,608.0,CYLPZ8FB,3,50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
66672086b60d2257da1e3e93,602074233ff3da67be983216,AWAITING REVIEW,Not Applicable,2024-06-10T15:49:34.482000Z,2024-06-10T16:02:48.236000Z,,2024-06-10T16:02:54.466760Z,794.0,CYLPZ8FB,288,67,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
66672099536b03c1317fbf28,64217d8202361ad4dbed3596,AWAITING REVIEW,Not Applicable,2024-06-10T15:49:45.587000Z,2024-06-10T16:05:27.262000Z,,2024-06-10T16:05:27.815453Z,942.0,CYLPZ8FB,1060,59,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6667209c1ac3666b35d46e75,60b8ffe0c2725e4f89101b74,AWAITING REVIEW,Not Applicable,2024-06-10T15:49:58.581000Z,2024-06-10T15:58:38.671000Z,,2024-06-10T15:58:39.488656Z,521.0,NOCODE,307,46,Male,Asian,Vietnam,Canada,Canada,English,No,Full-Time
666720bb02ff5138b02e0e77,5f00b44e836b900755d6da5c,AWAITING REVIEW,Not Applicable,2024-06-10T15:50:31.453000Z,2024-06-10T15:57:50.547000Z,,2024-06-10T15:57:51.167556Z,440.0,CYLPZ8FB,1282,55,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
666720bc741e1dede1abf956,5ad296ffb02aca0001272ccd,AWAITING REVIEW,Not Applicable,2024-06-10T15:50:26.692000Z,2024-06-10T15:58:55.989000Z,,2024-06-10T15:58:56.914662Z,510.0,CYLPZ8FB,427,53,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Due to start a new job within the next month
666720d0d1a0bf7470a33ba2,5e83247a6d7daf01d9a33632,AWAITING REVIEW,Not Applicable,2024-06-10T15:52:55.934000Z,2024-06-10T16:09:50.148000Z,,2024-06-10T16:09:50.646060Z,1015.0,CYLPZ8FB,1215,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
666720d1f170890755d65ce6,65eafb38d4dbecee9b94fa0f,AWAITING REVIEW,Not Applicable,2024-06-10T15:50:51.868000Z,2024-06-10T16:04:25.357000Z,,2024-06-10T16:04:25.840138Z,814.0,CYLPZ8FB,98,54,Male,White,Ireland,Ireland,Ireland,English,No,Full-Time
66672103c7a8f940d965d58c,5ac3be251667e40001d85279,AWAITING REVIEW,Not Applicable,2024-06-10T15:51:38.124000Z,2024-06-10T16:01:27.265000Z,,2024-06-10T16:02:34.280588Z,590.0,CYLPZ8FB,93,54,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6667210602ff5138b02e0e99,660431f9c7cede219f8c74a2,AWAITING REVIEW,Not Applicable,2024-06-10T15:51:41.723000Z,2024-06-10T16:05:13.849000Z,,2024-06-10T16:05:14.394332Z,813.0,CYLPZ8FB,88,65,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6667211a79cca2fd7a0c68fc,65a3ec0d50e146d8bd324e1f,AWAITING REVIEW,Not Applicable,2024-06-10T15:51:59.384000Z,2024-06-10T16:04:04.125000Z,,2024-06-10T16:04:04.768490Z,725.0,CYLPZ8FB,239,44,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6667211ce5ff833356e1f07c,5d4d9ea8c088850019ec5b32,AWAITING REVIEW,Not Applicable,2024-06-10T15:52:01.676000Z,2024-06-10T15:56:34.884000Z,,2024-06-10T15:56:35.392496Z,274.0,CYLPZ8FB,1990,48,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66672123e937c20cae103a7d,5980dc357097e70001fa1f30,AWAITING REVIEW,Not Applicable,2024-06-10T15:52:07.467000Z,2024-06-10T16:02:05.557000Z,,2024-06-10T16:02:38.813584Z,599.0,CYLPZ8FB,760,53,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6667214311ee2ceb34440416,5dee0f970fdb274ae30f0846,AWAITING REVIEW,Not Applicable,2024-06-10T15:52:41.240000Z,2024-06-10T16:00:13.277000Z,,2024-06-10T16:02:20.944292Z,453.0,CYLPZ8FB,1859,52,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66672158536b03c1317fbf65,665c6e4b47d571e68f25e1ee,AWAITING REVIEW,Not Applicable,2024-06-10T15:53:01.698000Z,2024-06-10T16:08:35.064000Z,,2024-06-10T16:08:36.529501Z,934.0,CYLPZ8FB,9,46,Female,Asian,Philippines,Canada,Canada,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6667215aa8c7c0db18bbc1ce,5c8675c2d34170000141c920,AWAITING REVIEW,Not Applicable,2024-06-10T15:53:10.113000Z,2024-06-10T16:03:55.833000Z,,2024-06-10T16:03:56.342458Z,646.0,CYLPZ8FB,454,53,Male,White,United Kingdom,Spain,United Kingdom,English,No,Full-Time
66672171abf0878a93dd566b,63c3d40087c635e7f521b300,AWAITING REVIEW,Not Applicable,2024-06-10T15:54:00.504000Z,2024-06-10T16:10:17.880000Z,,2024-06-10T16:10:18.596089Z,978.0,CYLPZ8FB,769,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
66672174a7216c0025290a7c,65e3316ef66e65c7f971e011,AWAITING REVIEW,Not Applicable,2024-06-10T15:53:27.929000Z,2024-06-10T16:05:13.488000Z,,2024-06-10T16:05:13.927851Z,706.0,CYLPZ8FB,16,45,Female,Black,Canada,Canada,Canada,English,No,Full-Time
66672186da78d23fa1d4ca55,603415af8ffaaa1ada99d014,AWAITING REVIEW,Not Applicable,2024-06-10T15:55:20.138000Z,2024-06-10T16:11:44.987000Z,,2024-06-10T17:11:50.865822Z,985.0,CYLPZ8FB,354,49,Female,Black,United States,South Africa,South Africa,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
666721c406e83c646df6bc35,62b1ca10f34adfd4c7a2449f,AWAITING REVIEW,Not Applicable,2024-06-10T15:54:51.566000Z,2024-06-10T16:04:08.949000Z,,2024-06-10T16:04:09.626169Z,558.0,CYLPZ8FB,947,65,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
666721c7331c5467e9290b63,5adaf8f5cd58990001e45cd4,AWAITING REVIEW,Not Applicable,2024-06-10T15:54:54.068000Z,2024-06-10T16:02:36.747000Z,,2024-06-10T16:02:50.132728Z,463.0,CYLPZ8FB,218,45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
666721d60a1cd9d941e3e662,5e975a7a85549c0ac755a1bb,AWAITING REVIEW,Not Applicable,2024-06-10T15:55:14.345000Z,2024-06-10T16:03:37.265000Z,,2024-06-10T16:03:38.260243Z,503.0,CYLPZ8FB,1548,44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
666721dea33906557bd0c24e,5d61a6ec798d980001f9d5e1,AWAITING REVIEW,Not Applicable,2024-06-10T15:55:29.976000Z,2024-06-10T16:06:50.451000Z,,2024-06-10T16:06:50.924861Z,681.0,CYLPZ8FB,778,49,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
666721ecc7a8f940d965d5e9,5e19e12af113e8261bd70eec,AWAITING REVIEW,Not Applicable,2024-06-10T15:55:28.992000Z,2024-06-10T16:07:58.833000Z,,2024-06-10T16:07:59.260648Z,750.0,CYLPZ8FB,477,45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
666721f4c8f43e8a3d7340a4,6656b2efcc80b9e0aeedc25d,AWAITING REVIEW,Not Applicable,2024-06-10T15:55:35.571000Z,2024-06-10T16:03:17.953000Z,,2024-06-10T16:03:18.450188Z,463.0,CYLPZ8FB,7,50,Female,Black,United States,United States,United States,English,No,DATA_EXPIRED
666722944961bbf23c26f866,644f8c80b71e16db44251de7,AWAITING REVIEW,Not Applicable,2024-06-10T15:58:29.011000Z,2024-06-10T16:03:13.941000Z,,2024-06-10T16:03:14.504016Z,285.0,CYLPZ8FB,624,49,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6667234334818d7d631c3fa8,66649e9eb72745f04a4f733c,AWAITING REVIEW,Not Applicable,2024-06-10T16:01:16.109000Z,2024-06-10T16:24:00.376000Z,,2024-06-10T16:24:01.098860Z,1365.0,CYLPZ8FB,3,42,Male,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time
66672361dec232f186834f83,5b98f31b9e2ffe0001c23910,AWAITING REVIEW,Not Applicable,2024-06-10T16:01:55.222000Z,2024-06-10T16:08:44.436000Z,,2024-06-10T16:08:45.058001Z,410.0,CYLPZ8FB,914,42,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
666723952a784165e630d545,6666fd54f2fee69fe282960e,AWAITING REVIEW,Not Applicable,2024-06-10T16:02:46.878000Z,2024-06-10T16:09:50.756000Z,,2024-06-10T16:09:51.345089Z,424.0,CYLPZ8FB,5,56,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6667202024207474fe972167,66380a26ba7301ead16a38a1,RETURNED,Not Applicable,2024-06-10T15:48:01.322000Z,,,,,,9,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6667202d9518aebcf9d7f16a,5e511c978951c41415aac91d,RETURNED,Not Applicable,2024-06-10T15:58:00.074000Z,,,,,,1071,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6667207da8c7c0db18bbc1a4,5df2f7674f849e20d6666704,RETURNED,Not Applicable,2024-06-10T15:49:24.509000Z,,,,,,815,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
666720ffdec232f186834e7e,5b9f8b4243bf0500015deb50,RETURNED,Not Applicable,2024-06-10T15:51:34.223000Z,,,,,,955,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66672179536b03c1317fbf6b,5ca9d0224f3e9d00164426f3,RETURNED,Not Applicable,2024-06-10T15:53:38.747000Z,,,,,,902,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66672187867bcccdf7a33bc9,606777ab1b8c159e03757f0c,RETURNED,Not Applicable,2024-06-10T15:53:51.628000Z,,,,,,340,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
666721fe8c7f9681a831a29f,659ad06e4db4d88ca00c87d1,RETURNED,Not Applicable,2024-06-10T15:56:12.442000Z,,,,,,145,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
